,file path,Instrument,Dastgah,Sample rates,Audios,Chroma stft,Spectral bandwidth,Spectral rolloff,Mel Spectogram,rms,Zero crossing rate,Chroma Cens_0,Chroma Cens_1,Chroma Cens_2,Chroma Cens_3,Chroma Cens_4,Chroma Cens_5,Chroma Cens_6,Chroma Cens_7,Chroma Cens_8,Chroma Cens_9,Chroma Cens_10,Chroma Cens_11,Chroma Cens_12,Chroma Cens_13,Chroma Cens_14,Chroma Cens_15,Chroma Cens_16,Chroma Cens_17,Chroma Cens_18,Chroma Cens_19,Chroma CQT_0,Chroma CQT_1,Chroma CQT_2,Chroma CQT_3,Chroma CQT_4,Chroma CQT_5,Chroma CQT_6,Chroma CQT_7,Chroma CQT_8,Chroma CQT_9,Chroma CQT_10,Chroma CQT_11,Chroma CQT_12,Chroma CQT_13,Chroma CQT_14,Chroma CQT_15,Chroma CQT_16,Chroma CQT_17,Chroma CQT_18,Chroma CQT_19,Tonnetz_0,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23
900,/content/drive/MyDrive/Final Project/D_6/I_4/Hassan Kasaei (0-30).mp3,4.0,6.0,22050,"[-0.10162333 -0.1852763  -0.02961643 ...  0.10062061  0.03751444
  0.        ]",0.2011479,2005.7837585092425,3982.1187667669665,1.973402,0.10713695,0.2268315644939095,0.13681203226632596,0.18659270574534134,0.1348349761006197,0.026657103275899846,0.09519379651368917,0.17942422924148754,0.05824574393181945,0.28990363164445343,0.11140690033647861,0.025229817942179458,0.015638824505131266,0.12424197572014178,0.23199686190187174,0.26748037148049564,0.09679033339375956,0.23238299708980822,0.14092911801013774,0.02050097592275362,0.013159815780443698,0.13897878341452796,0.27963287,0.3365776,0.25479335,0.14178519,0.21683858,0.30540293,0.17829892,0.44166645,0.25673094,0.14930674,0.13680936,0.25318053,0.40588447,0.4237671,0.22995526,0.36794075,0.2646464,0.15878463,0.15864103,0.27553388,-0.04272812381145406,0.02884332967887843,-0.05592148328251912,0.20500797591887332,0.02476925559684586,0.0026007399404326865,-313.73456,17.057974,-53.25591,25.459251,-19.563028,-12.48682,18.457722,15.844252,7.7072,6.027431,-9.816182,-12.882566,-2.3631022,5.411449,1.836154,1.4112966,-8.623147,7.6624146,-0.29922917,4.1771727,-2.2268558,7.770771,0.8475072,-2.2081406
901,/content/drive/MyDrive/Final Project/D_6/I_4/Hassan Kasaei (90-120).mp3,4.0,6.0,22050,"[ 1.6890441e-01  1.2313228e-01 -7.4872687e-02 ... -3.3264625e-04
  1.1017213e-04  0.0000000e+00]",0.17885461,2005.7837585092425,4794.984694478683,2.295275,0.09909906,0.16828992803799303,0.06870064231853086,0.11423642787423983,0.10347265469582474,0.1892184844088598,0.3070663952878042,0.055380306496272416,0.024272901384532346,0.1693426015306246,0.5215918163958578,0.24931575074808712,0.22330590505762093,0.0281592732687438,0.10153384737332553,0.07960585395416285,0.10742694991254549,0.0968828702318317,0.051144124402383036,0.0010294879867921215,0.011273800241839277,0.04031817478067044,0.17632693,0.23054709,0.2272132,0.30714053,0.46201622,0.17984515,0.15442595,0.2681327,0.63213813,0.3603361,0.34295398,0.15183324,0.23606017,0.19796629,0.21061812,0.21443251,0.1542524,0.10462634,0.10365588,0.15406439,-0.0045254880142496815,0.08597997018263578,-0.21264647329960862,-0.08606492832795803,-0.08862263536367554,0.000917683038946888,-215.00018,39.772278,-46.24066,11.7945595,-9.449989,-24.25537,-15.89902,2.8817182,-24.332542,30.211159,4.521618,7.916565,8.048591,-13.932617,-17.83172,0.28738964,-11.537032,-1.8844705,-2.264646,14.760127,15.0008135,15.403886,-5.3156013,4.424191
902,/content/drive/MyDrive/Final Project/D_6/I_4/Hassan Kasaei (150-180).mp3,4.0,6.0,22050,"[ 8.3121277e-02  1.3351025e-01  5.3421613e-02 ... -5.2397507e-05
 -1.1357111e-03  0.0000000e+00]",0.1774505,2005.7837585092425,4843.209576883338,1.1046886,0.06715389,0.1943047826638631,0.11343272827708151,0.09721159811026454,0.3097241526355228,0.10431823362897374,0.27989738315543694,0.13320955961790237,0.014663642498826972,0.039640522514633375,0.3393785905807445,0.20288688002035507,0.11276975987531374,0.03056861818435222,0.14082143075835932,0.13265977469412202,0.20275731526471677,0.10678668656359669,0.10726371303545774,0.045485384678015,0.008046724820142336,0.006307096984804756,0.21162431,0.21423042,0.45172453,0.20143045,0.40832752,0.25187913,0.1313332,0.16161744,0.4520196,0.32335234,0.21887387,0.14203167,0.26899767,0.24038756,0.29784137,0.21375407,0.21012923,0.1422432,0.1105358,0.12642923,-0.05921171356794795,0.030030955959721148,-0.21657823556342715,0.007461144352274871,-0.04200000294094525,-0.04745732767498257,-321.60907,27.869513,-40.298958,10.281105,-7.2199235,-23.090218,4.069592,9.067292,-18.476006,23.114405,0.64571625,9.691232,20.358871,-5.7904725,-13.812204,-1.8455372,-13.753742,1.7403136,2.6919537,12.021744,2.1179872,8.815697,2.6746664,3.7857957
903,/content/drive/MyDrive/Final Project/D_6/I_4/Hassan Kasaei (270-300).mp3,4.0,6.0,22050,"[-2.6861342e-05 -6.7794349e-06 -3.3172033e-05 ... -6.1839083e-03
 -6.8139220e-03  0.0000000e+00]",0.13928877,2005.7837585092425,4456.886491300334,2.1952102,0.10203806,0.1732527112905562,0.10761417346808205,0.044777774312611936,0.088046676193655,0.06690851354850902,0.2579083828476321,0.1690989603547691,0.023310539122686973,0.14353240329162723,0.5786930162176657,0.2097695055892919,0.1802098936985645,0.03516325464530756,0.06102669688326585,0.05569823165673554,0.17170929603016208,0.10357005699752295,0.04696921412637424,0.0036185262981090448,0.0,0.037959110103913625,0.14099783,0.11044869,0.16446991,0.13648748,0.33369207,0.23834363,0.09355936,0.1847408,0.66774076,0.26381803,0.25719035,0.11175917,0.13317627,0.117180005,0.19339766,0.1552507,0.106504485,0.06417833,0.053058792,0.09614529,-0.12163616082296283,0.17421761587772458,-0.27559344922052137,-0.043831131842176185,-0.11742361363136906,0.019446678705694623,-249.0154,28.810139,-45.19037,12.963891,-16.474644,-31.480097,-18.130934,0.07483631,-18.761843,39.634388,13.667175,20.421011,13.723797,-19.548147,-22.816212,-2.1794212,-9.00724,-1.1015111,-3.196941,15.819052,19.903086,15.819142,-8.0178175,-1.0012499
904,/content/drive/MyDrive/Final Project/D_6/I_4/Hassan Kasaei (530-560).mp3,4.0,6.0,22050,"[ 0.11242929  0.23832141  0.27377477 ... -0.0241553  -0.03690042
  0.        ]",0.13791765,2005.7837585092425,4966.0137840324105,3.3380055,0.11789297,0.13166656848172853,0.04127525675664241,0.04389909943237429,0.012029327373588191,0.018175211682893103,0.0678837287977669,0.025096991176383397,0.013836964047973363,0.11398215588220803,0.44423794644142084,0.3985996002786218,0.43441977647606034,0.1286886454450691,0.2844112883074157,0.19733981889782173,0.07013004450797733,0.015241761876784183,0.013583744277520689,0.0011744896109293296,0.01047154924125954,0.018209889988078768,0.14539707,0.15449995,0.11973591,0.12294732,0.1922181,0.14007317,0.12965107,0.21485671,0.5380123,0.4703372,0.55237573,0.23945843,0.4194125,0.31049806,0.19797648,0.13868965,0.11785165,0.099555686,0.10835318,0.13432978,-0.029894211079188802,0.03915049124230162,-0.09038540056913183,-0.06740179927825246,-0.04568778449896618,-0.00045146683140242036,-133.4285,58.004524,-51.751137,10.974252,-15.985965,-17.078999,-17.364273,6.7031155,-33.48612,22.807703,-10.75152,-9.100052,-6.394066,-14.075678,-22.783747,1.0970759,-5.7559566,12.681364,16.705904,26.227077,15.800571,8.699253,-11.022917,-5.1392555
905,/content/drive/MyDrive/Final Project/D_6/I_4/rasoul_akbari_haji_hasssani.mp3,4.0,6.0,22050,"[-6.8081498e-01 -1.0510377e+00 -9.2353857e-01 ... -1.8443822e-06
  2.6373758e-05  0.0000000e+00]",0.1401083,2005.7837585092425,3158.706507985936,48.263325,0.37893113,0.08136805467961655,0.062028177531396014,0.04062911301301304,0.05147676660457284,0.02866738027265142,0.11086373997524245,0.05685507454635005,0.1047973423373446,0.1204787568766007,0.05082051888416513,0.036283921589422015,0.23043674671113112,0.13049169085714651,0.2615355880242857,0.4065168107447185,0.06969567462435153,0.14346188907946011,0.24743626742175417,0.049360544191613544,0.09205766532991314,0.07129187619581602,0.14772455,0.12247171,0.12248717,0.10706108,0.18257174,0.13693719,0.17441244,0.18905133,0.12156883,0.11841007,0.27597192,0.17685753,0.2572367,0.43354037,0.13445885,0.1879935,0.28759417,0.12055674,0.155962,0.14807445,-0.06933077291148626,-0.10325920888012376,0.08260257066359518,0.05532213136923134,0.0011898982108365617,-0.010094919461917429,-227.76012,52.694416,-53.578297,-1.4617851,-29.846556,-35.592567,9.96331,30.548845,9.6422205,14.248901,12.967074,-2.156678,-9.47544,-5.027105,-1.9962432,2.6150367,2.6867278,6.18023,-0.99207747,1.0088317,-9.957108,0.3362164,4.368828,2.434216
906,/content/drive/MyDrive/Final Project/D_6/I_4/Kasaei_dastgahe chahargah-[AudioTrimmer.com].mp3,4.0,6.0,22050,"[ 0.20007324  0.21890259  0.18374634 ... -0.01895142  0.056427
  0.11404419]",0.1705688,2005.7837585092425,3529.870725093717,1.9485201,0.08579918,0.14238476493319296,0.09614869465162647,0.10934406325901314,0.12623151776759273,0.0793309127356817,0.200772152346222,0.11007458893746716,0.030237378623449707,0.1713908370516589,0.4190291093933906,0.2452528509855308,0.22736876259007144,0.06833242748577205,0.16600659384352087,0.12744451893553463,0.09186442560861383,0.061875209030844446,0.05587838431053473,0.01429605567008778,0.015753917023038022,0.04461050817874505,0.20691341,0.23400322,0.2478695,0.19320075,0.32861754,0.23211806,0.16139184,0.2781236,0.5504981,0.34539223,0.3457329,0.19441535,0.30335817,0.24602415,0.21094665,0.18328407,0.16217567,0.12089766,0.11691479,0.15836145,-0.030679737781179578,0.05914624732718036,-0.14730609856822655,-0.0013859470860930205,-0.04786384236734937,-0.011783527750859798,-295.62292,82.55149,-74.0417,35.355106,-15.98456,-24.633575,0.49198458,-3.346889,-9.493225,8.551947,12.723952,-16.081377,9.787499,-16.150642,-22.242107,5.735751,-17.491266,6.2597823,10.053582,11.614304,25.571522,5.1001315,1.7898239,-7.371837
907,/content/drive/MyDrive/Final Project/D_6/I_4/Y2Mate.is - نی نوازی در دستگاه  چهارگاه از حامد امجدیان-pV9tfx5cQcU-160k-1658233540460.mp3,4.0,6.0,22050,"[-0.04082162 -0.07317293 -0.05626412 ... -0.0002314  -0.00027043
  0.        ]",0.1382449,2005.7837585092425,3331.3676370261464,3.5150123,0.107491,0.1245063062568751,0.31638659125537955,0.07922751426424109,0.17976030712517382,0.06008743619151594,0.03830728466040314,0.144964470285451,0.23061282413066778,0.12336373507814859,0.2149371435087147,0.10877534847800287,0.03465126991964274,0.11712265575479863,0.11184871016111113,0.030266082152894936,0.07242739471671412,0.010408110518283166,0.008993700759579096,0.10440186736439103,0.1236482689681293,0.10792526327843285,0.38993782,0.13629095,0.24988344,0.12238829,0.10648666,0.21869338,0.31175935,0.18260138,0.29340467,0.17287841,0.104785405,0.18062344,0.17185535,0.09555335,0.13370496,0.07401022,0.0677337,0.16031498,0.1868504,0.15594591,-0.06580616513286049,0.14750901010773135,0.032528395422854205,0.19235514909484652,0.02052966594854461,0.02151696517913341,-302.9195,46.01357,-75.42729,10.548381,-35.665497,-31.034002,11.961748,7.5836024,-14.11693,-11.040709,-12.301516,-20.048826,7.7254705,-1.0219822,-15.234247,-7.9880342,-9.362413,-4.6360908,0.7162419,18.259478,16.775732,11.226511,10.422595,1.4942698
908,/content/drive/MyDrive/Final Project/D_6/I_4/64.mp3,4.0,6.0,22050,[0.14471021 0.23010243 0.20905516 ... 0.         0.         0.        ],0.16137104,2005.7837585092425,3397.2938802509857,2.8797498,0.09766096,0.05854911248614121,0.5093991608443958,0.16135110692637009,0.10880316135299659,0.004448923481618029,0.06523319020023587,0.1595943139646206,0.08981599852616884,0.10014116969659495,0.009715558586426557,0.030635074135669328,0.1143816812463768,0.027332447541337703,0.06111769815244747,0.05802110191577764,0.002779830290617527,0.021451507954622886,0.11841695126916718,0.20940038430945662,0.2733464743429851,0.4187926536285674,0.7020047,0.329004,0.27735245,0.17211524,0.21475184,0.335459,0.23576418,0.26264393,0.14928184,0.17938298,0.29122108,0.19896646,0.22624944,0.23225576,0.16582575,0.19194856,0.28980353,0.36072925,0.43463546,0.5927268,-0.023718465705681882,0.014704299886149358,0.173602441813633,0.13520992550773767,0.007161844241981234,0.07249428403177247,-250.89601,95.46988,-2.422735,36.688747,-4.0328636,-0.25235206,1.3524549,9.562582,-5.3443975,11.19738,0.039250843,2.1071756,-2.5035067,-3.8428652,-11.774864,-0.2932539,-10.320933,-3.1474566,-5.936851,7.5379376,5.568865,11.309896,8.514521,9.397522
909,/content/drive/MyDrive/Final Project/D_6/I_4/ney.mp3,4.0,6.0,22050,"[-0.31625366 -0.4013672  -0.4104004  ...  0.00164795  0.00680542
  0.01025391]",0.14479037,2005.7837585092425,2958.8733528233784,14.689729,0.22446616,0.07315823196861815,0.10172176057460679,0.1179206949771714,0.13766141249239777,0.12206025376156654,0.06668027562491417,0.07750237484521462,0.04872162038774774,0.04022055134999782,0.2191099223250824,0.21238702273251836,0.11253326885594109,0.12027101017497298,0.057123392807552964,0.04152540256293614,0.17763562799233906,0.12025749030225048,0.07176701436940253,0.2787989575110061,0.1281230262447852,0.041768128784960626,0.19873767,0.20715025,0.24072127,0.22026671,0.16436513,0.17935279,0.15339023,0.1443028,0.31962025,0.29852948,0.20927988,0.22101165,0.1649934,0.14647229,0.26407343,0.2084925,0.16734071,0.3579647,0.20994304,0.14754386,-0.1088082522150811,0.0788897980820095,-0.1560046227462691,-0.13118250556314787,-0.019801781133233207,-0.017214245492354664,-213.95016,106.5125,-47.24562,25.06656,-26.67343,-16.526865,11.457961,9.981871,-7.339383,4.1342196,-14.194774,-14.286991,-5.888764,-8.093841,-5.580625,-11.87589,-4.0890255,-3.552685,1.0127287,2.0994866,7.892935,3.644026,-1.1726443,-0.5256405
